   2.1080000e+03   3.6875000e+01   9.0909091e-01
   2.1090000e+03   3.5738636e+01   7.9545455e-01
   2.1100000e+03   3.4704545e+01   7.8409091e-01
   2.1110000e+03   3.4034091e+01   7.3863636e-01
   2.1120000e+03   3.3465909e+01   1.0227273e+00
   2.1130000e+03   3.3465909e+01   7.9545455e-01
   2.1140000e+03   3.4034091e+01   6.8181818e-01
   2.1150000e+03   3.4375000e+01   6.8181818e-01
   2.1160000e+03   3.5250000e+01   7.6136364e-01
   2.1170000e+03   3.6306818e+01   1.0227273e+00
   2.1180000e+03   3.8238636e+01   9.0909091e-01
   2.1190000e+03   3.9715909e+01   9.0909091e-01
   2.1200000e+03   4.2443182e+01   1.0227273e+00
   2.1210000e+03   4.5068182e+01   1.0340909e+00
   2.1220000e+03   4.6875000e+01   1.8181818e+00
   2.1230000e+03   5.0284091e+01   1.8181818e+00
   2.1240000e+03   5.4596774e+01   2.2782258e+00
   2.1890000e+03   5.5284091e+01   3.4090909e+00
   2.1900000e+03   5.2022727e+01   3.4090909e+00
   2.1910000e+03   4.9977273e+01   2.0795455e+00
   2.1920000e+03   4.5477273e+01   1.3636364e+00
   2.1930000e+03   4.3295455e+01   1.3068182e+00
   2.1940000e+03   4.0704545e+01   7.6136364e-01
   2.1950000e+03   3.8250000e+01   6.9318182e-01
   2.1960000e+03   3.6306818e+01   7.9545455e-01
   2.1970000e+03   3.5397727e+01   9.0909091e-01
   2.1980000e+03   3.3920455e+01   7.9545455e-01
   2.1990000e+03   3.2556818e+01   7.9545455e-01
   2.2000000e+03   3.2102273e+01   9.0909091e-01
   2.2010000e+03   3.2215909e+01   9.0909091e-01
   2.2030000e+03   3.2443182e+01   7.9545455e-01
   2.2040000e+03   3.3011364e+01   7.9545455e-01
   2.2050000e+03   3.3693182e+01   7.9545455e-01
   2.2060000e+03   3.1875000e+01   6.8181818e-01
   2.2070000e+03   3.1431818e+01   1.0340909e+00
   2.2080000e+03   3.0886364e+01   7.1590909e-01
   2.2090000e+03   3.0625000e+01   6.8181818e-01
   2.2100000e+03   3.1079545e+01   5.6818182e-01
   2.2110000e+03   3.1647727e+01   6.8181818e-01
   2.2120000e+03   3.2795455e+01   8.0681818e-01
   2.2130000e+03   3.3806818e+01   9.0909091e-01
   2.2140000e+03   3.5738636e+01   7.9545455e-01
   2.2150000e+03   3.7784091e+01   9.0909091e-01
   2.2160000e+03   3.9602273e+01   1.2500000e+00
   2.2170000e+03   4.2556818e+01   1.1363636e+00
   2.2180000e+03   4.5056818e+01   1.2500000e+00
   2.2190000e+03   4.7795455e+01   2.8522727e+00
   2.2200000e+03   5.2295455e+01   2.3522727e+00
   2.2210000e+03   5.5159091e+01   2.3750000e+00
